,fit_KD,fit_KD_std,true_KD
500,1.69266661504e-05,4.02149839783,1.45185197675e-05
501,0.0001,7.4492414108,1.29738447369e-09
502,3.05994968721e-05,3.96254228628,1.02904610036e-05
503,1.30102521691e-09,1.26436088643,4.54611928657e-10
504,1e-10,1.63050871912,2.35951715444e-10
505,1.06800043251e-06,3.14084505581,1.94330989621e-05
506,3.49025487896e-09,1.19376853078,1.48437332837e-10
507,1e-10,7.96985380434,4.4595411873e-10
508,1.48398178897e-10,2.45040906986,5.42015953809e-10
509,1.21818791201e-07,1.16280604551,1.95586410307e-07
510,2.86512026966e-06,1.72042837277,1.56225264797e-06
511,8.20891415964e-05,4.05213225953,5.31497786418e-05
512,1.38949549437e-08,1.38397165061,9.85729003616e-09
513,8.76712387297e-10,2.15571539438,2.35370901485e-09
514,0.0001,3.39789765853,4.58649818955e-05
515,1.38949549437e-05,5.86649134444,6.38454762907e-05
516,4.54090961097e-05,2.72118953708,6.77503391287e-06
517,8.20891415964e-05,4.61403153715,5.76381805459e-06
518,0.0001,1.96828667121,1.16765870893e-05
519,7.19685673001e-10,0.646544977879,5.07476211918e-10
520,5.90783791159e-07,1.34184230796,1.45799331185e-07
521,1.14062492385e-08,2.28248782979,1.57551318434e-08
522,6.73862716803e-08,1.24596660347,1.93682515694e-07
523,0.0001,5.39720871468,3.19145378081e-05
524,7.19685673001e-07,3.40808354654,1.16604953876e-05
525,1e-10,4.5316515317,2.82173265548e-10
526,4.84969342853e-07,1.37466963586,5.14165492534e-07
527,4.54090961097e-08,1.70269323922,4.77680647499e-08
528,6.73862716803e-05,6.81995484198,3.4133636246e-07
529,1.38949549437e-08,5.04863603918,1.08417041493e-05
530,8.76712387297e-10,1.19909437615,1.56408619722e-10
531,1e-10,0.397100240579,1.78684527608e-10
532,3.05994968721e-08,3.29285417274,7.84657280868e-08
533,1.21818791201e-07,1.68098379661,1.13895911812e-07
534,2.0619860095e-05,4.73035089493,1.08708634983e-07
535,5.53168119762e-08,0.955067613874,1.14825169217e-06
536,4.25178630338e-06,3.60138474073,1.27960453428e-05
537,1e-10,3.36444686749,3.40481697987e-10
538,1.30102521691e-06,1.2364864623,2.51455828321e-07
539,8.76712387297e-10,1.19826485308,6.04894392237e-10
540,4.84969342853e-07,3.62218142216,2.74715098023e-06
541,1.14062492385e-08,2.63005379547,7.76080618979e-09
542,8.20891415964e-05,7.21967942128,1.94976953104e-05
543,1e-10,3.81559337394,1.2559130828e-07
544,1e-10,1.40897888794,3.60938082293e-10
545,3.49025487896e-09,1.66675313111,1.10080592105e-09
546,3.98107170553e-07,2.01962770536,2.35213744935e-07
547,0.0001,7.82870303701,1.01834234957e-06
548,1.06800043251e-09,1.10556129149,2.55449059055e-09
549,5.90783791159e-07,3.4769302039,4.99815789922e-07
550,1.80776867696e-07,3.89110745029,2.43034608052e-06
551,2.68269579528e-10,1.46546016502,3.40728327692e-10
552,1e-10,8.06497377803,4.20123421752e-09
553,4.84969342853e-07,1.75826350345,2.30446468581e-07
554,2.68269579528e-07,3.42331171747,2.39254780087e-06
555,1.30102521691e-06,2.96310118212,9.04224855622e-06
556,1.06800043251e-09,5.33218897637,1.41553225721e-10
557,9.36329208824e-09,1.77658447332,2.19777450208e-08
558,3.72759372031e-05,5.6424266802,6.44269092857e-06
559,1.14062492385e-08,3.03865110217,3.13246965737e-08
560,7.6862461004e-06,4.09599434521,3.37089362252e-06
561,4.84969342853e-07,1.81857628676,3.46445493573e-07
562,2.20220194999e-07,3.3017590629,2.87967304345e-08
563,1.21818791201e-10,0.800477440291,1.42234672722e-09
564,1.69266661504e-05,1.97229901607,5.89174747058e-06
565,4.54090961097e-05,7.04657312564,2.71064371902e-07
566,1.21818791201e-07,1.16998625849,4.87207063271e-08
567,7.6862461004e-09,4.77966243974,2.88603953495e-08
568,0.0001,5.30892673812,9.03631285815e-05
569,6.73862716803e-05,4.38702268319,3.29250206206e-05
570,5.53168119762e-08,1.02283346352,4.60988790602e-08
571,7.19685673001e-10,0.767033302792,4.48576556209e-09
572,1.21818791201e-07,3.5559624641,5.29030630935e-05
573,4.25178630338e-06,3.81266537267,2.68614183044e-05
574,3.05994968721e-08,1.9938495966,2.31021557358e-08
575,3.26802758941e-10,1.41319425665,9.55784664567e-10
576,2.86512026966e-09,1.70308701148,1.55140050847e-10
577,7.6862461004e-09,1.8208636033,1.58910826958e-08
578,1e-10,2.86350906524,1.22316836175e-09
579,5.90783791159e-07,3.31042603427,1.77704283667e-07
580,1e-10,7.98583353447,2.2157502866e-06
581,1.30102521691e-09,3.30786815425,1.80148242506e-10
582,4.54090961097e-05,6.3813051894,2.80840666907e-06
583,1.38949549437e-08,2.481645924,2.45204117331e-10
584,5.17947467923e-09,0.925148819035,2.73164989584e-09
585,0.0001,7.0012825448,2.61585019753e-05
586,3.72759372031e-05,5.33294549452,7.90422142349e-08
587,1e-10,0.989045250242,4.75753010756e-10
588,1.14062492385e-08,4.85517486955,8.62850551621e-05
589,3.98107170553e-07,2.00450010493,1.3260412863e-06
590,7.19685673001e-10,0.974626471361,2.29862432521e-10
591,1.69266661504e-08,2.1648168993,1.95769095178e-07
592,3.72759372031e-08,1.4807379979,4.22358546036e-08
593,4.25178630338e-09,2.05105340662,2.43692585615e-09
594,4.84969342853e-07,1.86947096885,2.14318100216e-07
595,0.0001,7.2275768885,1.58272888442e-06
596,2.35195263507e-06,3.2899690946,7.05461931115e-06
597,1e-10,1.25324050936,1.73202426649e-09
598,1.80776867696e-07,2.19559048839,1.57476300609e-08
599,3.26802758941e-10,2.99152952119,2.69403040365e-10
600,1e-10,2.19585649831,1.89608023614e-09
601,8.76712387297e-07,1.69991861667,2.27578038333e-07
602,5.53168119762e-08,3.61620656358,8.00881036051e-07
603,1e-10,7.97095451747,2.94027621689e-08
604,3.26802758941e-10,3.06868126995,1.42810938963e-10
605,0.0001,1.73998601266,2.47273829609e-05
606,4.25178630338e-09,2.37248099927,5.15754224122e-09
607,1.14062492385e-08,2.71461186308,1.01228419495e-07
608,2.51188643151e-05,3.37871979593,4.76856028469e-06
609,7.19685673001e-10,1.07044351558,1.69371645383e-10
610,7.19685673001e-07,3.69960627522,1.17317203287e-05
611,1.58489319246e-06,1.38994853764,4.28919104406e-06
612,1.69266661504e-08,4.33265457211,1.47969033465e-09
613,0.0001,4.13000230365,2.79128676368e-05
614,1.14062492385e-05,1.69172948751,1.27515769667e-06
615,7.6862461004e-09,2.61647737149,1.40342267558e-08
616,5.17947467923e-06,3.36751578441,1.01313623158e-05
617,3.49025487896e-09,1.89383364556,3.78183126221e-09
618,6.3095734448e-06,1.02881786387,2.13508517385e-05
619,1.30102521691e-09,1.94224465523,1.94504204384e-10
620,0.0001,7.45522749394,2.27040141312e-05
621,6.73862716803e-08,4.00096030846,1.99850724237e-08
622,1e-10,1.20842068775,3.91614851563e-10
623,5.53168119762e-08,3.79053153841,2.70282678317e-08
624,6.73862716803e-05,5.63375977886,1.45762965937e-05
625,1.58489319246e-06,2.5063643859,2.42864204911e-06
626,4.84969342853e-07,2.08317600025,4.77998003552e-07
627,5.90783791159e-10,1.01606524612,1.73806758172e-10
628,1.93069772888e-06,2.67850431352,3.12595085093e-07
629,8.20891415964e-08,3.45394068268,1.95139166207e-05
630,4.84969342853e-10,1.39821295464,1.06212711918e-09
631,0.0001,7.75695515201,2.40460669118e-05
632,1.14062492385e-08,2.98873599079,1.05623204799e-09
633,1e-10,0.849958768767,5.97686312497e-10
634,1.06800043251e-09,1.06917934156,1.09003723551e-09
635,1e-10,8.6775527836,2.52480580699e-05
636,5.53168119762e-08,3.69360129531,2.47849930505e-07
637,1e-10,7.81634570318,5.14705900369e-10
638,1e-10,7.97521973026,1.03767312958e-09
639,7.6862461004e-06,2.41541920821,1.78515368547e-05
640,8.76712387297e-10,1.45846323545,2.48751066594e-09
641,5.90783791159e-10,4.50590666379,2.13894724833e-05
642,3.98107170553e-10,6.50854997041,1.34511553287e-08
643,0.0001,7.85089081666,2.72652971056e-06
644,8.76712387297e-10,0.844499095882,1.14743331889e-10
645,0.0001,7.43845199828,9.33208114528e-05
646,2.35195263507e-09,2.72285335434,5.81242176136e-09
647,1.80776867696e-07,3.37263287651,4.00411886582e-07
648,3.98107170553e-10,2.62389298,4.70576093544e-09
649,1.14062492385e-08,3.62443760676,1.97313543824e-08
650,7.6862461004e-09,4.15955320572,1.78457846917e-07
651,1e-10,5.35708037353,2.82119026709e-10
652,1.93069772888e-06,2.32944188632,2.75465665572e-06
653,4.25178630338e-06,5.48451818373,3.50681261951e-06
654,1e-10,1.285361636,1.96759591416e-10
655,1e-10,2.15190572392,3.2939622454e-10
656,3.49025487896e-09,2.07173391168,1.9036616567e-08
657,0.0001,3.91124638292,2.41762097206e-05
658,4.84969342853e-07,1.32682760988,3.61943116294e-06
659,8.76712387297e-10,1.13368163716,4.71894865743e-10
660,3.72759372031e-05,6.3539905179,4.78378545042e-06
661,8.20891415964e-08,1.64896491737,1.74590177534e-06
662,1.38949549437e-05,3.99739665984,2.65028923694e-06
663,1.58489319246e-06,1.51303765567,7.40247502731e-07
664,0.0001,5.00308627515,4.1468270541e-05
665,7.19685673001e-10,1.99074779698,6.24551804017e-10
666,5.53168119762e-08,3.37184234728,1.8349667721e-07
667,6.73862716803e-08,1.77650340387,9.15427408858e-08
668,1.93069772888e-09,3.84561965534,1.38275870342e-09
669,1.21818791201e-07,3.01750216804,3.14048439601e-07
670,8.76712387297e-07,3.73973621537,1.99826852988e-05
671,2.86512026966e-06,2.72403002767,4.5692083048e-06
672,4.54090961097e-08,2.08565137109,6.95048887691e-08
673,5.90783791159e-07,1.27980149098,2.59654619195e-07
674,4.84969342853e-10,1.47501198222,5.45851888679e-10
675,1.06800043251e-09,5.28066203071,1.95699071533e-09
676,2.51188643151e-08,2.54605934832,7.11688501916e-08
677,1e-10,8.10095935468,3.53774579893e-10
678,1e-10,1.1717848483,4.03323363586e-10
679,4.54090961097e-08,2.42967815988,1.01264947795e-07
680,1.06800043251e-09,1.41710813182,3.25977175946e-09
681,2.0619860095e-05,6.29306073346,2.75624816466e-06
682,3.98107170553e-10,1.12091691311,1.25645080186e-09
683,1.06800043251e-06,1.82525312285,1.87392570871e-06
684,3.05994968721e-08,1.17136200528,1.34907469428e-08
685,9.36329208824e-09,1.19487573245,4.68144273787e-07
686,6.3095734448e-06,4.11062876957,2.19747830724e-06
687,8.76712387297e-10,1.00664548463,1.21091382238e-10
688,1e-07,4.03812667821,1.11806322852e-08
689,6.73862716803e-05,5.08542773587,1.61597904407e-05
690,1e-10,1.9629733317,1.309073404e-09
691,1.06800043251e-09,1.28464793092,5.2669216467e-10
692,3.05994968721e-08,2.47337314157,3.68680229947e-08
693,7.6862461004e-09,4.68709271011,1.79852295109e-07
694,0.0001,4.99959659209,5.56108476104e-05
695,0.0001,3.32358386831,9.06975912693e-05
696,1.38949549437e-05,3.78488287304,7.34884560323e-05
697,3.05994968721e-08,2.52945923233,1.55759698481e-08
698,4.84969342853e-07,2.72016670731,1.21156128689e-07
699,8.20891415964e-08,1.02664316219,2.67611800991e-07
700,2.86512026966e-06,2.38637257674,8.90151618342e-06
701,6.73862716803e-08,1.96650840182,2.29219307936e-07
702,6.3095734448e-09,4.81984008558,9.49072384399e-09
703,4.25178630338e-06,0.724051052981,1.15018207713e-06
704,0.0001,7.78012815377,9.67370572087e-06
705,2.35195263507e-09,1.45540342562,6.97251175032e-09
706,6.73862716803e-08,2.49063938894,3.0074458269e-08
707,1e-07,2.82163795245,6.62216967419e-09
708,3.98107170553e-07,3.29180778818,1.96924330532e-06
709,1e-10,2.8029641496,4.35385520875e-09
710,0.0001,5.30363282116,2.68951002417e-05
711,4.54090961097e-08,2.78516517039,1.3054880169e-07
712,3.72759372031e-08,2.14375571399,3.46008423838e-08
713,7.6862461004e-09,1.06601925408,3.58102066838e-09
714,4.84969342853e-10,0.825059293913,7.87798384098e-08
715,2.86512026966e-09,0.787694904695,5.54232605782e-10
716,4.25178630338e-09,1.02493419454,1.30771765338e-09
717,1.80776867696e-10,0.559070953647,4.22169870731e-10
718,6.3095734448e-06,1.53999876782,1.00828666881e-05
719,1e-10,1.05151794305,2.38837915086e-10
720,5.17947467923e-06,2.729517126,6.05661459417e-06
721,1e-10,3.94590226148,5.73146495291e-10
722,3.72759372031e-05,3.39617064321,3.24675620607e-05
723,1.21818791201e-07,3.76058838767,3.02206085049e-07
724,5.90783791159e-07,2.00847707668,2.67526839166e-06
725,5.90783791159e-07,2.5589692234,1.87628534658e-06
726,0.0001,3.63088385957,1.06683352715e-05
727,0.0001,5.93733115421,2.10570483571e-06
728,3.98107170553e-07,3.35083743313,1.76230726519e-07
729,5.17947467923e-09,2.44894476817,2.63532118329e-08
730,1.38949549437e-08,3.62989302063,5.68494698987e-08
731,0.0001,6.93386690728,3.87759368749e-10
732,6.73862716803e-05,6.58126171992,9.78559536053e-08
733,1.48398178897e-07,1.92505325895,2.12098502403e-08
734,5.17947467923e-09,5.07781139141,2.48702464048e-08
735,7.19685673001e-10,5.35449952715,3.45369770879e-10
736,2.0619860095e-08,3.38023995696,3.30612461435e-08
737,1.14062492385e-08,1.43995003693,3.58269591865e-05
738,1e-10,1.7524668133,5.27074944054e-10
739,1e-10,2.87885842001,5.49840821714e-10
740,1.06800043251e-06,1.54755541149,1.62899675849e-06
741,1e-10,6.94094428832,1.00313488296e-09
742,2.20220194999e-10,4.00031524996,1.76070693279e-10
743,8.20891415964e-05,4.08278580849,3.82438045313e-05
744,4.25178630338e-09,3.89572434334,7.06597254856e-09
745,9.36329208824e-09,1.14527881801,1.4934198802e-08
746,2.0619860095e-08,4.30185663214,2.74501100436e-05
747,1.48398178897e-07,3.93760483799,8.67087451888e-08
748,3.72759372031e-05,6.208394564,1.47415827292e-05
749,2.0619860095e-05,3.24839284304,8.4262895045e-06
750,3.98107170553e-07,3.32831719303,3.578584663e-06
751,4.84969342853e-07,2.72582884861,9.72249503432e-07
752,8.20891415964e-05,7.52539907499,2.41627527923e-05
753,1e-10,3.46010392312,1.92828921361e-10
754,1e-10,7.86891643187,1.11534139947e-09
755,0.0001,7.90650414074,3.74119707959e-08
756,2.86512026966e-06,1.9390376427,2.5105139936e-07
757,4.25178630338e-09,1.1689385166,1.21830381988e-08
758,1.93069772888e-06,3.73478649106,4.97456581197e-06
759,1.58489319246e-06,2.74801944466,3.85269940581e-07
760,2.68269579528e-07,1.94173602001,7.49309944938e-07
761,7.6862461004e-09,3.52009664047,3.78727803798e-07
762,3.49025487896e-09,4.92994365739,2.60060856402e-06
763,5.53168119762e-05,5.24755311729,9.16344350445e-05
764,9.36329208824e-09,0.824568744844,2.15427268707e-09
765,5.53168119762e-05,4.92731948324,1.64993360224e-05
766,2.20220194999e-07,4.09074344295,5.66703662792e-06
767,1.58489319246e-06,3.8994136365,1.83660970586e-05
768,0.0001,7.74653910529,4.08577653971e-05
769,0.0001,5.95087845545,9.39867477934e-06
770,1.30102521691e-09,1.21185716329,4.0004263562e-09
771,1.30102521691e-06,4.55485062652,7.84974512445e-07
772,2.35195263507e-06,2.38838329084,1.3745430146e-06
773,1e-10,7.73347741036,3.51065421123e-09
774,8.76712387297e-07,3.62084363248,2.1876433736e-06
775,1.58489319246e-09,1.27620757075,4.26177275218e-10
776,6.3095734448e-09,1.407268402,3.55729378859e-08
777,1.38949549437e-05,5.03192370231,9.60273181189e-08
778,3.26802758941e-07,2.01000299614,1.34777884729e-07
779,6.73862716803e-08,1.86254380566,5.21722494604e-09
780,1.80776867696e-07,0.93077195844,1.18700365329e-07
781,7.19685673001e-10,1.42114588673,5.65813545758e-10
782,1e-10,7.73605217472,5.60899246243e-08
783,2.51188643151e-08,2.40605511158,1.0832269548e-07
784,3.72759372031e-08,0.797798880009,4.86796269406e-08
785,5.90783791159e-10,2.7248389246,8.67823171589e-10
786,1.58489319246e-09,1.45395979489,4.38469982809e-09
787,3.72759372031e-08,1.58687406161,1.36437419349e-08
788,5.90783791159e-07,3.57414151741,1.57488603989e-06
789,0.0001,5.24431583811,9.89126574e-05
790,1e-10,1.46189224839,1.02758439147e-10
791,1e-10,7.15982889126,8.88894244068e-09
792,4.54090961097e-08,3.72030527613,5.1557822637e-08
793,6.73862716803e-05,6.17370409729,8.33471067647e-07
794,4.25178630338e-06,2.14116332024,3.82723472093e-06
795,1e-10,7.49437121222,3.17893090587e-10
796,1.21818791201e-07,1.08485418892,1.53162290157e-07
797,6.73862716803e-08,2.07021549201,6.31850931464e-08
798,7.19685673001e-07,2.76529484561,5.68041243682e-07
799,1.21818791201e-10,1.33129675775,8.50272839263e-10
800,2.35195263507e-09,0.657002241175,5.23561467482e-10
801,1.93069772888e-06,1.94307323666,8.87488772056e-07
802,1e-10,6.52843973424,1.1273933443e-09
803,3.98107170553e-07,0.663018219413,2.63740795536e-08
804,7.19685673001e-07,4.50743414699,8.98964010305e-09
805,3.98107170553e-07,2.41586127743,1.03670529882e-07
806,2.35195263507e-09,4.712541363,8.80555444511e-09
807,5.17947467923e-06,2.0053106603,5.60221320358e-06
808,2.35195263507e-09,1.16405094127,9.92943797411e-09
809,2.86512026966e-09,1.34351241348,2.07959421857e-09
810,0.0001,4.78291304195,3.14844719405e-05
811,3.49025487896e-06,2.01577987481,1.23896710148e-06
812,3.05994968721e-08,3.78431997443,9.96389212484e-08
813,3.05994968721e-08,2.10654129085,1.75637139079e-08
814,3.26802758941e-07,4.21463062882,1.14637401922e-06
815,1e-10,7.93441331462,2.82783648708e-08
816,3.98107170553e-10,1.20372825315,1.93098607255e-09
817,1e-10,1.89380553515,1.61507711029e-10
818,6.3095734448e-09,4.63958107743,5.33560177818e-09
819,4.25178630338e-06,2.88359809194,3.85566569526e-06
820,7.6862461004e-09,2.93970419032,7.13731879737e-07
821,3.72759372031e-08,3.5747918191,4.68363997059e-08
822,1e-10,3.80884449849,1.73326178807e-09
823,1e-10,0.988359780918,9.65716299971e-10
824,8.20891415964e-08,4.03166485885,1.01195092374e-05
825,7.6862461004e-09,2.8526773819,7.01097402823e-07
826,4.54090961097e-05,6.58452499868,1.05361561731e-08
827,3.05994968721e-08,0.971526143449,1.13941378168e-07
828,1e-07,1.68396310774,5.13848328851e-09
829,1.14062492385e-08,1.90062540328,2.33211351662e-08
830,1.93069772888e-06,2.32528630143,1.47944891006e-06
831,3.72759372031e-05,5.76624596117,7.08320194099e-08
832,1e-10,1.37198993668,1.57493650945e-10
833,1.14062492385e-08,2.97850958159,2.54767768661e-08
834,1.58489319246e-09,1.2472099539,3.81639200267e-10
835,1e-10,2.76030790593,2.68214830671e-10
836,3.72759372031e-05,4.71378708054,2.4777918394e-06
837,2.86512026966e-06,3.74478161934,5.09963721252e-06
838,8.20891415964e-08,1.19148668827,4.22898356994e-08
839,1.14062492385e-08,3.23079873009,1.09721404121e-08
840,0.0001,5.82521096408,1.79716669516e-05
841,3.98107170553e-10,6.88508920741,3.58720670893e-10
842,2.20220194999e-07,1.53375485404,6.0737469316e-08
843,3.05994968721e-08,1.44249515768,7.05211635987e-08
844,1e-10,8.00482515332,8.79528432856e-09
845,1e-07,1.52583645382,5.48094147284e-08
846,3.49025487896e-06,1.01494202193,1.66999279753e-06
847,3.72759372031e-05,1.25334108059,1.34016337682e-06
848,1.06800043251e-09,1.23388429506,1.981499493e-10
849,2.35195263507e-09,4.72000693529,1.57018545875e-09
850,0.0001,4.37619780906,6.97968657399e-05
851,3.72759372031e-05,4.14591779613,1.29426605666e-05
852,5.90783791159e-10,1.84805466175,1.21171837722e-09
853,1.06800043251e-09,2.45012991475,1.33540725326e-09
854,2.35195263507e-09,1.81575499699,3.50134807286e-09
855,1.69266661504e-05,4.58417476315,9.90516944235e-06
856,2.20220194999e-07,1.91954499884,8.49466115043e-08
857,1e-10,7.60018064344,1.0290162672e-09
858,2.0619860095e-05,1.9763385572,3.37003622874e-05
859,2.68269579528e-10,0.928484820953,4.29985305402e-10
860,3.49025487896e-06,5.71329224456,4.53883470408e-09
861,9.36329208824e-09,2.48819965918,2.45211339869e-08
862,1.58489319246e-06,1.49002512597,6.68491560772e-07
863,1.80776867696e-07,1.79620457148,1.00151377693e-07
864,1.14062492385e-05,5.12420002818,1.90969621436e-06
865,1e-10,1.97269048456,1.2029286119e-10
866,1e-07,1.38567418094,2.59962058373e-08
867,1.69266661504e-05,1.39694873708,9.49057411065e-07
868,2.35195263507e-09,4.70143441076,3.86302401375e-09
869,3.49025487896e-06,2.55884918265,1.09741789507e-06
870,1.58489319246e-06,3.54243756412,1.11128113986e-07
871,1e-10,6.64951229431,1.08842308617e-09
872,2.0619860095e-05,4.36562711413,1.02409015554e-05
873,3.98107170553e-07,3.11910690183,1.09944563783e-06
874,1.69266661504e-05,4.54255309764,2.02363315511e-05
875,4.84969342853e-10,1.31625311293,1.34250830358e-09
876,3.72759372031e-05,5.90773621576,2.18049879459e-05
877,7.19685673001e-07,2.05716671398,7.96181314822e-08
878,1.93069772888e-06,4.07100420753,3.36182207441e-05
879,1e-10,1.37599537566,1.50151578282e-10
