,fit_KD,fit_KD_std,true_KD
1339,0.0001,0.113741780114,9.69733659428e-05
1340,7.6862461004e-06,0.0698766247842,3.89411068091e-06
1341,3.98107170553e-10,0.0425330475657,3.60167031814e-10
1342,0.0001,0.0520144603555,5.49971952464e-05
1343,1.30102521691e-09,0.0423737967031,2.1716677252e-09
1344,6.73862716803e-08,0.00195734097673,6.67574164703e-08
1345,4.84969342853e-10,0.0187122487865,4.60982671767e-10
1346,1.69266661504e-05,0.144366391506,8.25804822109e-06
1347,1.80776867696e-10,0.0698238419039,2.38600482878e-10
1348,2.20220194999e-10,0.069914558377,1.07054721395e-10
1349,4.84969342853e-10,0.00670796914732,6.01219583801e-10
1350,0.0001,0.172016073489,1.88853811651e-05
1351,3.49025487896e-09,7.31459849473e-06,3.79432983887e-09
1352,6.73862716803e-05,0.307187974547,1.22332199592e-05
1353,6.73862716803e-05,0.338865106696,1.8908371839e-05
1354,1e-10,0.00337714796712,3.31362246187e-10
1355,2.51188643151e-08,0.00397047199293,2.51244271073e-08
1356,3.49025487896e-09,0.0900513943566,3.46471260903e-09
1357,4.25178630338e-09,4.10995388017e-05,4.55353410319e-09
1358,1.30102521691e-06,0.0533591850577,1.99791100766e-06
1359,4.25178630338e-06,0.23496775752,2.11961244844e-06
1360,3.72759372031e-08,0.000197221589518,3.36224827708e-08
1361,0.0001,0.826264751561,2.66175953928e-05
1362,2.20220194999e-07,0.137965236058,2.09625485978e-07
1363,7.6862461004e-06,0.54865800773,3.7557443517e-06
1364,5.17947467923e-09,0.03097978229,5.9671611498e-09
1365,2.68269579528e-10,0.121024763345,2.93226902936e-10
1366,1.93069772888e-06,0.0878666989122,1.47298824433e-06
1367,1.93069772888e-06,0.0637888412185,1.38037867916e-06
1368,8.20891415964e-05,0.705510746804,1.09992396392e-05
1369,2.20220194999e-07,0.148856154742,1.80822159963e-07
1370,9.36329208824e-09,0.137106866238,1.49069083029e-08
1371,6.73862716803e-08,0.063979917045,5.24134921022e-08
1372,3.98107170553e-07,0.110715600141,3.48323887364e-07
1373,5.90783791159e-07,0.0235503969602,5.16505124029e-07
1374,8.76712387297e-07,0.0544440957283,6.68382507133e-07
1375,3.05994968721e-05,0.804856717296,6.43282948331e-07
1376,1.30102521691e-06,0.349553966843,1.29778561828e-06
1377,1.30102521691e-06,0.0241818904465,1.22239719565e-06
1378,9.36329208824e-09,0.111470489736,8.91185555869e-09
1379,8.20891415964e-05,0.25717986403,3.86333253622e-05
1380,2.51188643151e-08,0.01993324465,1.9850984985e-08
1381,1.48398178897e-07,0.145549977932,1.49360613277e-07
1382,9.36329208824e-09,0.0141288877469,1.04820857572e-08
1383,1.30102521691e-06,0.0888602733615,1.33935642705e-06
1384,1.69266661504e-08,0.0888271890999,1.53102782129e-08
1385,5.53168119762e-08,0.0223384069382,5.56003985341e-08
1386,1.93069772888e-09,0.0291521521369,1.77209447216e-09
1387,4.25178630338e-09,0.110310405173,4.80521788996e-09
1388,1.80776867696e-07,0.0191483604652,1.38493466532e-07
1389,5.17947467923e-09,0.143607926214,7.71945060439e-09
1390,3.05994968721e-08,0.000605824982176,2.15309430224e-08
1391,1e-07,0.0140547769597,9.64847898796e-08
1392,2.68269579528e-07,0.170665080114,3.60709201082e-07
1393,8.20891415964e-08,0.105843455938,6.79362321273e-08
1394,0.0001,0.106806367917,2.03537481016e-05
1395,2.68269579528e-07,0.124491374995,4.34915624748e-07
1396,5.90783791159e-10,0.00110535768168,8.94057495803e-10
1397,4.54090961097e-08,0.00287997576222,4.66445049076e-08
1398,0.0001,0.0930790117407,8.48312084029e-05
1399,5.90783791159e-07,0.160666683275,7.42960173805e-07
1400,1.06800043251e-06,0.122729754967,9.49199806916e-07
1401,8.76712387297e-07,0.121543107623,1.12550191071e-06
1402,7.6862461004e-09,0.0713832341609,1.46894979048e-08
1403,1.06800043251e-09,0.044893004644,1.10156928673e-09
1404,0.0001,0.0998390740964,7.52593009808e-05
1405,5.17947467923e-06,0.0533154529371,3.00020784733e-06
1406,1.21818791201e-07,0.140125129166,1.44305992048e-07
1407,7.6862461004e-06,0.136474823194,4.09847315335e-06
1408,8.76712387297e-07,0.116593697645,7.72969562196e-07
1409,3.72759372031e-05,0.343787767408,1.28668928955e-05
1410,3.72759372031e-05,0.491582440785,2.2661653623e-05
1411,4.84969342853e-10,0.121314657742,7.0628037487e-10
1412,3.05994968721e-08,0.0885982549171,2.16004585364e-08
1413,3.05994968721e-08,0.0933637127216,3.24338459782e-08
1414,0.0001,0.0240915103583,3.42938062563e-05
1415,1.30102521691e-09,0.0899420725946,1.51382496244e-09
1416,1.80776867696e-07,0.0740958484276,1.95982061665e-07
1417,3.49025487896e-06,0.103529807831,2.46624783319e-06
1418,1e-10,0.139575236342,3.80710637174e-10
1419,9.36329208824e-09,1.19705554732e-05,1.22065451404e-08
1420,4.84969342853e-07,0.0361741854084,5.2194804239e-07
1421,1.69266661504e-08,0.0920498714044,1.80598415648e-08
1422,7.19685673001e-10,0.119128212331,8.70252609004e-10
1423,1.58489319246e-09,0.0532844595648,1.91254459879e-09
1424,3.26802758941e-10,0.163580097612,2.64254520103e-10
1425,1e-10,0.0119954509921,1.59567656775e-10
1426,3.98107170553e-07,0.116505889445,3.20345679254e-07
1427,6.73862716803e-08,0.106715908686,7.07773319448e-08
1428,2.68269579528e-10,0.69462650803,3.12057303893e-10
1429,5.17947467923e-09,0.00451140435982,3.92855775169e-09
1430,1.30102521691e-09,0.00808426892216,1.65846803051e-09
1431,0.0001,0.0289196235881,3.64496936407e-05
1432,1.14062492385e-05,0.135747945286,6.36525791977e-06
1433,1.21818791201e-10,0.0536132175781,1.37459802177e-10
1434,9.36329208824e-06,0.120981828327,7.58914452441e-06
1435,6.3095734448e-09,0.065734227342,5.42521618337e-09
1436,2.0619860095e-08,0.123937826593,2.05792140676e-08
1437,3.26802758941e-10,0.0870582433672,4.58008979231e-10
1438,3.05994968721e-05,0.286726897054,2.0910544506e-05
1439,0.0001,0.221120736341,4.86239071071e-05
1440,2.68269579528e-07,0.00788329673998,2.21572393868e-07
1441,0.0001,0.770243483794,7.55447556333e-05
1442,6.73862716803e-08,0.0670610277821,6.78182756817e-08
1443,1.58489319246e-06,0.00121971377547,1.18313821244e-06
1444,5.90783791159e-07,0.111586874724,7.65424263171e-07
1445,0.0001,0.27197986312,1.84191914056e-05
1446,1.14062492385e-05,0.332169412665,1.36179752588e-05
1447,4.54090961097e-08,0.0021147427005,4.58700902511e-08
1448,3.72759372031e-05,0.195300765862,1.48812489232e-05
1449,8.76712387297e-10,0.0380462637356,1.11400224519e-09
1450,6.3095734448e-06,0.052413725569,4.34511715332e-06
1451,3.98107170553e-07,0.0936676548799,5.89356147777e-07
1452,0.0001,0.239331482762,3.04835887366e-05
1453,0.0001,0.762891237938,9.45586676455e-05
1454,2.68269579528e-07,0.291288694032,1.39498899667e-06
1455,2.68269579528e-07,0.0115937828854,2.85593520169e-07
1456,1.30102521691e-06,0.0359625010249,1.01665049533e-06
1457,1.06800043251e-06,0.159474896177,1.40727024494e-06
1458,1.21818791201e-10,0.0724454124537,1.47118929621e-10
1459,0.0001,0.495784837454,2.7880163565e-05
1460,0.0001,0.147070600324,5.86273745222e-05
1461,4.25178630338e-09,0.00871483094844,5.00723904241e-09
1462,2.0619860095e-05,0.881349371168,5.01727681155e-05
1463,0.0001,0.234582521081,9.90194995094e-05
1464,1.80776867696e-07,0.0398116877464,1.89249063911e-07
1465,1.80776867696e-07,0.115461836357,1.17670892871e-07
1466,1e-10,0.351856550774,6.34268506228e-10
1467,1.06800043251e-09,0.265489304543,1.16267757714e-09
1468,2.68269579528e-07,0.0482159818266,1.86677199662e-07
1469,1.14062492385e-05,0.0650254114346,5.38950674773e-06
1470,1.80776867696e-07,0.0101775562922,1.92829635004e-07
1471,7.6862461004e-09,0.000293470844537,7.785273003e-09
1472,7.19685673001e-10,0.0995609879799,7.64637516993e-10
1473,3.98107170553e-10,0.00532863867556,2.90336980605e-10
1474,5.53168119762e-08,0.00487450553859,5.77432330205e-08
1475,1.48398178897e-07,0.132770894674,7.760045765e-08
1476,4.25178630338e-09,0.135681641568,9.93034196465e-09
1477,0.0001,0.0945755755765,9.71256050015e-05
1478,2.51188643151e-08,5.48091897419e-05,1.92529502841e-08
1479,3.98107170553e-10,0.0477373015529,4.81456516638e-10
1480,1.93069772888e-09,0.105700317093,2.59924896774e-09
1481,8.20891415964e-05,0.326339734061,1.25862279178e-05
1482,2.51188643151e-08,0.0366213085728,2.51397163435e-08
1483,1.14062492385e-08,0.0491867107285,1.27982945037e-08
1484,4.54090961097e-05,0.277291660312,2.70082196502e-05
1485,8.20891415964e-08,0.0221616763063,6.68562623182e-08
1486,1.21818791201e-10,0.127648510549,1.41906368775e-10
1487,2.35195263507e-09,0.0871338130009,2.50085062374e-09
1488,0.0001,0.28321298189,2.93773035433e-05
1489,6.3095734448e-09,0.0045843967541,8.20850012528e-09
1490,8.20891415964e-08,0.089207233675,7.11083935252e-08
1491,1e-07,0.00159362190765,9.18502477388e-08
1492,2.68269579528e-07,0.0459987657456,2.54935896086e-07
1493,1.48398178897e-10,0.0676481779994,1.65975225618e-10
1494,1e-07,0.235816664758,1.2194992539e-07
1495,1.21818791201e-07,0.110325164923,1.15508398488e-07
1496,8.76712387297e-10,0.0545400995711,9.77039378725e-10
1497,2.35195263507e-09,0.172710195501,1.30450623194e-09
1498,9.36329208824e-06,0.0663788348676,5.57439579997e-06
1499,8.76712387297e-07,0.0379536319661,7.88919499343e-07
1500,1.30102521691e-09,0.0932978287362,1.41553364884e-09
1501,2.20220194999e-07,0.084433241779,2.14119686883e-07
1502,1.06800043251e-06,0.0752515321387,6.39631471939e-07
1503,5.90783791159e-10,0.640655681914,9.53461250619e-10
1504,5.17947467923e-09,0.120469090751,5.81482371347e-09
1505,3.72759372031e-08,4.57980958017e-05,3.67808108049e-08
1506,2.35195263507e-06,0.0705530139413,2.13042847367e-06
1507,7.19685673001e-10,0.105238509137,7.11382483837e-10
1508,1.58489319246e-09,0.122939493587,1.84937078617e-09
1509,1.21818791201e-07,0.000286595136745,1.02678956479e-07
1510,2.35195263507e-06,0.0409723720083,1.7194168206e-06
1511,2.51188643151e-08,0.0033499491796,2.39822872396e-08
1512,8.20891415964e-05,0.193564184958,3.14648071116e-05
1513,1.58489319246e-06,0.115162188328,1.36827926284e-06
1514,0.0001,0.389550158295,9.35664702855e-05
1515,7.19685673001e-10,0.020246194532,9.2389497553e-10
1516,5.17947467923e-09,0.0101723247547,5.90405298646e-09
1517,5.53168119762e-08,0.107188623583,4.05073286052e-08
1518,8.76712387297e-10,0.123611313329,3.03697015434e-09
1519,3.49025487896e-09,0.0158886645618,3.26109659028e-09
1520,0.0001,0.342258089925,2.57172706552e-05
1521,4.54090961097e-08,0.000745173941322,3.83884558088e-08
1522,3.26802758941e-10,0.00168313517336,3.87796085976e-10
1523,1.93069772888e-06,0.326092797259,6.70786735797e-07
1524,3.26802758941e-07,0.0137099150134,2.4010453553e-07
1525,6.3095734448e-09,0.000474007287254,6.52267135516e-09
1526,4.84969342853e-07,0.249932700634,1.59088441836e-07
1527,7.19685673001e-10,0.000133409811478,8.79635930565e-10
1528,5.17947467923e-06,0.10398340801,4.24616169245e-06
1529,7.6862461004e-09,0.00830619826332,8.05022373974e-09
1530,1.21818791201e-07,0.0103884996868,1.37183268263e-07
1531,1.30102521691e-09,0.134680627601,9.66278474244e-10
1532,1e-10,0.133996058182,2.44622018404e-10
1533,2.20220194999e-07,0.00629865794947,1.78562585458e-07
1534,8.20891415964e-08,0.172793916259,1.01594194421e-07
1535,1.21818791201e-10,0.220093910938,1.30292778553e-10
1536,5.90783791159e-07,0.0444111287568,5.94771741991e-07
1537,1.30102521691e-09,0.389241058391,1.61592623384e-09
1538,4.25178630338e-09,0.000255244994954,4.35029484678e-09
1539,1e-10,0.0304026252005,1.06030417278e-10
1540,1.80776867696e-07,0.0217744994129,1.4407133222e-07
1541,4.84969342853e-07,0.112385821985,4.27948415508e-07
1542,2.68269579528e-10,0.0559101623125,2.10403586091e-10
1543,6.3095734448e-06,0.0857686338668,4.7331915408e-06
1544,6.3095734448e-06,0.376266402166,2.94132481673e-06
1545,0.0001,0.041030050871,3.34510017396e-05
1546,7.6862461004e-09,0.113961102263,7.64699030776e-09
1547,5.53168119762e-05,0.191310353292,8.00162276099e-06
1548,2.35195263507e-09,0.126484125888,2.89251405727e-09
1549,3.05994968721e-05,0.281531009411,1.18916675081e-05
1550,1.93069772888e-09,0.0676102393989,1.99313905042e-09
1551,2.35195263507e-09,0.00361667914359,2.3067438974e-09
1552,7.6862461004e-09,0.0190589136618,8.82453099311e-09
1553,1.38949549437e-08,0.0333159399735,1.30153915961e-08
1554,2.68269579528e-07,0.0527291181431,2.1647452931e-07
1555,5.53168119762e-05,0.349968077795,2.52170288283e-05
1556,3.26802758941e-10,0.0109261910075,4.33687257915e-10
1557,2.20220194999e-07,4.18974483798e-05,1.72642277927e-07
1558,4.84969342853e-07,0.0301146291121,4.42357000034e-07
1559,2.0619860095e-08,0.169311823336,1.78134260779e-08
1560,0.0001,0.373097631398,1.9269544991e-05
1561,5.90783791159e-07,0.0348478190573,5.55642194556e-07
1562,8.76712387297e-07,0.274275177343,1.55626754681e-06
1563,7.19685673001e-07,0.110164772641,8.01720002635e-07
1564,1.30102521691e-06,0.0522932360171,1.00875301689e-06
1565,1.93069772888e-09,0.0322650502518,1.75213555582e-09
1566,7.6862461004e-09,1.28051861313e-05,7.54555182814e-09
1567,1.69266661504e-08,0.115365445656,2.57451536357e-08
1568,1.48398178897e-07,0.091059412204,1.2836219712e-07
1569,1e-07,0.465206461863,2.4146368109e-07
1570,5.53168119762e-08,0.210989323742,5.92385920498e-08
1571,7.19685673001e-07,0.0193731270189,6.09427041493e-07
1572,5.53168119762e-08,0.184349878308,5.6453212581e-08
1573,1.48398178897e-10,0.159293036649,2.2119897211e-10
1574,3.72759372031e-08,0.00300777231331,3.58132835527e-08
1575,1.21818791201e-07,0.00741306336838,1.19216750441e-07
1576,1.21818791201e-07,0.0596845600445,1.11194773679e-07
1577,4.84969342853e-10,0.0984743157784,7.3131793412e-10
1578,1.38949549437e-05,0.153361863035,1.07942356787e-05
1579,2.86512026966e-09,0.0995963312833,3.00807825204e-09
1580,1.58489319246e-06,2.30320849563e-05,1.47873662733e-06
1581,8.76712387297e-10,0.0270863278565,1.50992665983e-09
1582,3.26802758941e-07,0.0586030992636,2.84771539611e-07
1583,2.20220194999e-10,0.116147832428,3.24842656554e-10
1584,2.0619860095e-05,0.208605792564,1.34158789148e-05
1585,3.05994968721e-08,0.0142230641788,3.25151073435e-08
1586,9.36329208824e-09,0.00323496090175,1.49806419427e-08
1587,1.48398178897e-10,0.108900358071,1.2517337318e-10
1588,1.48398178897e-07,0.0196882451749,1.51646273156e-07
1589,1.06800043251e-09,0.0036838467444,1.34304689834e-09
1590,9.36329208824e-06,0.14322144989,6.30756158281e-06
1591,1.21818791201e-10,0.0260998681502,1.78552477621e-10
1592,0.0001,0.221994919572,5.326893774e-05
1593,0.0001,0.824233816008,6.87855359837e-05
1594,1.80776867696e-07,0.0310433379456,1.52828808773e-07
1595,3.49025487896e-06,0.415906607927,4.88279844414e-06
1596,0.0001,1.82216052051,6.6779443076e-05
1597,3.05994968721e-08,0.0398389612029,3.93969047709e-08
1598,1.06800043251e-06,0.0109230571232,1.07301863656e-06
1599,4.25178630338e-06,0.240684130438,2.92895660146e-06
1600,1.21818791201e-07,0.0571227964586,8.82285982983e-08
1601,9.36329208824e-09,1.3345967445e-05,1.27988149288e-08
1602,1.69266661504e-05,0.24983867279,1.01316873412e-05
1603,3.98107170553e-07,0.000338054742236,4.09775673071e-07
1604,2.0619860095e-05,0.163722997748,9.73577152947e-06
1605,3.49025487896e-09,0.129166331272,4.13502172865e-09
1606,1.80776867696e-10,0.238611842491,2.7187350425e-10
1607,1.58489319246e-09,0.0415591255901,2.22024355382e-09
1608,6.73862716803e-08,0.00876082832931,6.97457417351e-08
1609,7.19685673001e-10,0.240981081377,5.21392941042e-10
1610,5.17947467923e-06,0.144007612616,3.38151017948e-06
1611,0.0001,0.0840535740034,5.29192615221e-05
1612,3.05994968721e-05,0.226786201983,8.0233611861e-06
1613,3.05994968721e-05,0.325631260272,1.18235461451e-05
1614,5.53168119762e-05,0.321081242602,1.42641988665e-05
1615,6.3095734448e-06,0.137062743115,5.21495530486e-06
1616,1.69266661504e-08,4.20404162611e-05,1.46802701669e-08
1617,2.35195263507e-06,0.326622787348,2.46806363027e-06
1618,3.26802758941e-10,0.0451727076759,3.65374133575e-10
1619,6.73862716803e-08,0.123277091494,5.01620219389e-08
1620,1.21818791201e-10,0.229145896177,1.87135067068e-10
1621,4.54090961097e-08,0.0036706129184,3.88946055826e-08
1622,3.05994968721e-08,0.0157063512087,3.04009075924e-08
1623,3.98107170553e-07,0.121880833928,3.24937129683e-07
1624,1.14062492385e-05,0.157847305164,6.91173764024e-06
1625,2.35195263507e-09,0.00560496300751,3.13680150837e-09
1626,2.0619860095e-05,0.222620952928,9.77422099977e-06
1627,2.51188643151e-05,0.212090652918,1.17180434799e-05
1628,3.26802758941e-10,0.0958715856793,2.88641492177e-10
1629,0.0001,0.11438445778,2.90942493391e-05
1630,1.06800043251e-09,0.00330490493568,1.30997711118e-09
1631,6.73862716803e-08,0.00505270710131,6.87669854196e-08
1632,6.73862716803e-05,0.232380997352,1.87882927491e-05
1633,1.48398178897e-10,0.122499799157,1.8017783209e-10
1634,8.76712387297e-07,0.017220742852,7.35986138886e-07
1635,0.0001,0.391590272359,2.34643485099e-05
1636,3.49025487896e-06,0.222872721652,2.35197652642e-06
1637,1.21818791201e-07,0.0680013238069,9.55282071205e-08
1638,3.72759372031e-08,0.00245890699129,2.93653176226e-08
1639,4.25178630338e-06,0.144213489432,4.53347967304e-06
1640,0.0001,0.203862547668,3.5440941877e-05
1641,0.0001,0.326114903458,6.02895596923e-05
1642,5.17947467923e-06,0.118625693828,3.83290865522e-06
1643,8.20891415964e-08,0.0031599699047,6.95753818732e-08
1644,1.21818791201e-07,0.0200643225015,1.31152672471e-07
1645,3.26802758941e-07,0.0427268510994,3.43300911471e-07
1646,4.25178630338e-09,0.147917731648,5.7803672341e-09
1647,2.68269579528e-10,0.0423368497002,8.46281049634e-10
1648,1.06800043251e-06,0.100900265154,9.04381650462e-07
1649,3.26802758941e-07,0.0666646611799,3.34256068475e-07
1650,3.05994968721e-08,0.0906407884919,2.52271219047e-08
1651,5.17947467923e-09,0.00849327205804,4.6371193813e-09
1652,1.06800043251e-06,0.927221801092,2.59647117187e-06
1653,2.0619860095e-05,0.270022476829,1.09312174371e-05
1654,1.58489319246e-09,0.00132726600968,1.83447519594e-09
1655,0.0001,0.147531999153,9.83154282012e-05
1656,1e-10,1.52221510768e-05,2.35617928528e-10
1657,5.90783791159e-10,0.00114608899608,6.60041010144e-10
1658,0.0001,0.0727040959061,5.02211197099e-05
1659,1.30102521691e-09,0.29824817469,1.16927583856e-09
1660,2.51188643151e-08,0.00151249370634,2.40087877631e-08
1661,1e-07,0.0378887075446,6.25471577681e-08
1662,9.36329208824e-09,0.0970717728301,6.92180904806e-09
1663,1e-10,0.026621494716,1.27928562898e-10
1664,3.49025487896e-06,0.00130074062919,2.65276935926e-06
1665,0.0001,0.0252077415168,5.37541636558e-05
1666,2.68269579528e-07,0.0336484519658,2.13393971214e-07
1667,1.80776867696e-07,2.25813356757e-11,1.57520730108e-07
1668,3.72759372031e-05,0.324222040334,1.48259122178e-05
1669,4.54090961097e-05,0.290509267509,1.83037761257e-05
1670,1.21818791201e-07,0.166003924593,7.2714811458e-08
1671,1.06800043251e-06,0.00958718652483,1.23759088309e-06
1672,1.06800043251e-09,0.108843293619,1.26050403571e-09
1673,1.69266661504e-08,0.150834735033,2.98380054764e-08
1674,1.21818791201e-10,0.0962418765074,1.83083149833e-10
1675,4.54090961097e-08,0.0301570289109,4.79972996365e-08
1676,6.73862716803e-05,0.281691415414,2.00885527404e-05
1677,5.90783791159e-07,0.0355053440138,5.89497266087e-07
1678,1.93069772888e-06,0.12799678516,1.18680916329e-06
1679,3.98107170553e-07,0.151325926651,5.0678181207e-07
1680,0.0001,0.2140640554,9.80361535434e-05
1681,2.68269579528e-07,0.0155399557323,2.80381819178e-07
1682,1.06800043251e-06,0.0133619803115,1.22945496754e-06
1683,4.25178630338e-06,0.0372978458279,2.75311723804e-06
1684,8.76712387297e-07,0.00503054935519,7.04988005095e-07
1685,6.3095734448e-09,0.00510384741515,6.19924522177e-09
1686,5.17947467923e-09,0.190744623736,7.8833053725e-10
1687,3.05994968721e-08,8.70639481838e-06,3.03484100203e-08
1688,3.98107170553e-10,0.108678851192,3.87930130196e-10
